open_time,close,feature_adx,feature_volatility_ratio,feature_vwap_distance,feature_volume_zscore,atr_current,atr_prev_day_mean,_atr_ratio,target_regime
2026-04-01 09:45:00+00:00,2135.49,29.287031377479163,0.9047455191474958,0.005326047912092652,-1.0043163895889573,9.822261799339213,10.352629633709912,0.9487697470946191,1
2026-04-01 10:00:00+00:00,2130.16,28.44476306403658,0.8755691072467614,0.0027782170641255737,-1.2422010983252985,9.614957385100704,10.352629633709912,0.9287454226888189,1
2026-04-01 10:15:00+00:00,2129.88,27.542663600704145,0.8190286129229739,0.0026158009794026134,-1.2283523382726014,9.271746143307793,10.352629633709912,0.895593339214746,1
2026-04-01 10:30:00+00:00,2130.32,25.991277780747854,0.8108317811274366,0.0027948412429943904,-1.048493271607854,9.104478561642939,10.352629633709912,0.8794363252402286,1
2026-04-01 10:45:00+00:00,2131.58,25.01144498757311,0.8272260152433607,0.00335661582780988,-1.1452426524043429,9.039158664382734,10.352629633709912,0.8731268271154708,1
2026-04-01 11:00:00+00:00,2136.51,24.56826428357885,0.862017387912785,0.005607434609891274,-0.8221356698903115,9.06636161692683,10.352629633709912,0.8757544641030357,0
2026-04-01 11:15:00+00:00,2133.03,24.156739344155607,0.8293368168386582,0.003910925615007971,-0.7546911424824915,8.835192930003512,10.352629633709912,0.853424998537051,0
2026-04-01 11:30:00+00:00,2134.95,23.774609043262597,0.7863701230716826,0.004779772424056977,-1.1089270646118217,8.546964863574702,10.352629633709912,0.8255839497768123,0
2026-04-01 11:45:00+00:00,2134.18,23.419773763861944,0.7231024834725178,0.00438048780555646,-1.1013697136834213,8.163610230462213,10.352629633709912,0.7885542629555797,0
2026-04-01 12:00:00+00:00,2133.43,22.118069223803655,0.7584898898779737,0.003975100531977648,-0.3708592279480675,8.126209499714935,10.352629633709912,0.7849415836585735,0
2026-04-01 12:15:00+00:00,2131.92,20.909343579463815,0.7457123793315952,0.00323807556528595,-1.0754293178663124,7.932194535449573,10.352629633709912,0.7662009379357112,0
2026-04-01 12:30:00+00:00,2141.01,21.692040269679715,1.1342920208446707,0.007233760550544829,4.780025291543681,9.403466354346014,10.352629633709912,0.9083166970183825,0
2026-04-01 12:45:00+00:00,2129.89,22.41883005345162,1.2167078434320973,0.0018435729628715305,2.882082910567107,9.943218757606983,10.352629633709912,0.9604534412426176,0
2026-04-01 13:00:00+00:00,2126.53,20.904056219881145,1.292474214919895,0.000350591089997755,4.6119461680358755,10.558703132063656,10.352629633709912,1.0199054255435482,0
2026-04-01 13:15:00+00:00,2132.21,19.713373708739013,1.1919221604111716,0.0029710817370229986,0.2987249107928874,10.320224336916237,10.352629633709912,0.996869848730205,0
2026-04-01 13:30:00+00:00,2115.37,20.02070160880234,1.367887503771523,-0.00480801137036876,1.9250025255268357,11.489494027136477,10.352629633709912,1.109814069820941,0
2026-04-01 13:45:00+00:00,2118.58,20.306077516004002,1.3348449805055356,-0.0031891036400372792,0.8517184350130388,11.691673025198137,10.352629633709912,1.1293433107205992,0
2026-04-01 14:00:00+00:00,2120.8,20.571069429834115,1.255726115458729,-0.002097468693559578,-0.12798611285194977,11.582267809112546,10.352629633709912,1.1187754434292447,0
2026-04-01 14:15:00+00:00,2124.48,20.137736847590944,1.1659210303881586,-0.00035672824239449164,-0.197734858326902,11.33139153703309,10.352629633709912,1.0945423470126048,0
2026-04-01 14:30:00+00:00,2120.43,20.266992824356485,1.182208968943889,-0.00222166732610735,0.2958104965826987,11.57843499867358,10.352629633709912,1.118405217643664,0
2026-04-01 14:45:00+00:00,2125.97,20.25987723459059,1.1482188348915916,0.00038778013325171533,-0.20581044650325572,11.560689641625462,10.352629633709912,1.1166911258934544,0
2026-04-01 15:00:00+00:00,2123.74,20.132763780771256,1.0790361340039942,-0.0006640105329846515,-0.43871529694856265,11.315640381509366,10.352629633709912,1.0930208827971328,0
2026-04-01 15:15:00+00:00,2130.47,18.984377790679023,1.1370704563623895,0.0024616989927976696,0.12211548645896916,11.69809463997299,10.352629633709912,1.1299635989953718,0
2026-04-01 15:30:00+00:00,2130.79,17.918019371307665,1.040517466096641,0.00258178831716739,-0.48739453464317956,11.29180216568922,10.352629633709912,1.0907182585689343,0
2026-04-01 15:45:00+00:00,2133.93,16.75462017547869,0.9653815235755364,0.0040189389865874555,-0.5988141805096518,10.92453058242571,10.352629633709912,1.0552420949024963,0
2026-04-01 16:00:00+00:00,2125.93,16.362820334751184,0.9784205434004833,0.0002354730963734478,-0.2174760501158252,10.944921255109591,10.352629633709912,1.0572117077839893,0
2026-04-01 16:15:00+00:00,2135.16,15.393192293807001,1.0336285418532078,0.0045296311067164995,-0.34145134334822297,11.198855451173191,10.352629633709912,1.0817401807467182,0
2026-04-01 16:30:00+00:00,2149.06,15.549815084133476,1.1540164655709537,0.010802592979478347,1.0381662008116745,11.883937204660818,10.352629633709912,1.1479148414587064,0
2026-04-01 16:45:00+00:00,2144.99,15.695250532293773,1.058448154181823,0.008775770305750793,-0.5578780922468383,11.493655975756479,10.352629633709912,1.1102160883193573,0
2026-04-01 17:00:00+00:00,2151.58,17.23038137349646,1.1894456570331091,0.011223291745948516,2.805678858940062,12.287680548916708,10.352629633709912,1.186913951688752,0
2026-04-01 17:15:00+00:00,2140.76,17.920656795650597,1.2081779551667773,0.005965261569208853,0.11344872824182616,12.593560509708352,10.352629633709912,1.2164600642817929,0
2026-04-01 17:30:00+00:00,2139.28,17.758954238190785,1.1679852217042566,0.005189125717597087,-0.3396648766219923,12.56187761615773,10.352629633709912,1.2133996926977986,0
2026-04-01 17:45:00+00:00,2135.86,17.608801863406676,1.0751604717347962,0.003554242540289364,-1.0272555258052258,12.176029215003597,10.352629633709912,1.1761291233056757,0
2026-04-01 18:00:00+00:00,2130.01,16.370922936682312,1.0948732413344269,0.0007938212816330758,0.002544483287308759,12.349884271074778,10.352629633709912,1.1929224465696588,0
2026-04-01 18:15:00+00:00,2126.58,15.221463933295404,1.0243854428185244,-0.0008150136146085325,-0.9320074002094976,12.02489253742656,10.352629633709912,1.1615302549094848,0
2026-04-01 18:30:00+00:00,2131.09,14.390485757160691,0.9998772028002864,0.0012967851785913743,-0.7268023860307874,11.893828784753238,10.352629633709912,1.1488703069242352,0
2026-04-01 18:45:00+00:00,2128.12,13.618863165035599,0.937352752370109,-9.8224212807174e-05,-0.9357858932144761,11.53641244298514,10.352629633709912,1.1143460986395797,0
2026-04-01 19:00:00+00:00,2129.81,13.112030963135933,0.8756778913102128,0.000691433946606167,-1.0440739571912852,11.140240125629044,10.352629633709912,1.0760783027873941,0
2026-04-01 19:15:00+00:00,2140.97,13.475408250123861,0.9490403146785557,0.005910031070959862,-0.7844476446661465,11.393080116655561,10.352629633709912,1.1005010823103114,0
2026-04-01 19:30:00+00:00,2137.81,13.860518341442146,0.9195441212698797,0.004387565666763326,-0.520353615047724,11.179288679751599,10.352629633709912,1.0798501516320014,0
2026-04-01 19:45:00+00:00,2140.24,14.418828173451534,0.8733539858997289,0.005480996186495149,-0.47050639509662157,10.860768059769327,10.352629633709912,1.049083029533369,0
2026-04-01 20:00:00+00:00,2135.51,13.799147008558705,0.9308182319392221,0.003223446278789266,-0.2128683992961297,11.03071319835725,10.352629633709912,1.0654986789481373,0
2026-04-01 20:15:00+00:00,2132.76,13.223728784015366,0.8809009309203444,0.0019216452813764781,-1.0240834635294533,10.70994796990319,10.352629633709912,1.034514741552213,0
2026-04-01 20:30:00+00:00,2140.0,12.35171840340037,0.9063473497613725,0.005304138952068089,-0.7875423350208677,10.72709454348152,10.352629633709912,1.036170994522231,0
2026-04-01 20:45:00+00:00,2142.46,12.285787080128813,0.8728456878248169,0.006424390584877133,-0.7084920842665415,10.476587790375717,10.352629633709912,1.011973591353271,0
2026-04-01 21:00:00+00:00,2150.3,13.024689321485829,0.9282336253759136,0.010010402440496887,-0.13380304575690743,10.638260091063183,10.352629633709912,1.0275901357876467,0
2026-04-01 21:15:00+00:00,2154.51,14.161867730403111,0.9453589057981846,0.011893196423540647,-0.3738388883637013,10.6612415131301,10.352629633709912,1.0298099990378577,0
2026-04-01 21:30:00+00:00,2155.04,15.217819110112018,0.8605031189048239,0.012068840718358157,-0.5821776409752306,10.199724262192257,10.352629633709912,0.9852302867070827,0
2026-04-01 21:45:00+00:00,2155.57,16.755886982889574,0.9404556590286529,0.012132217807951066,0.5193372443372742,10.471172529178524,10.352629633709912,1.0114505106106197,0
2026-04-01 22:00:00+00:00,2149.58,17.53152161877599,0.9591856733937005,0.009209125296366964,0.09846110213289876,10.516088777094371,10.352629633709912,1.0157891423887326,0
2026-04-01 22:15:00+00:00,2146.08,17.45295913551028,0.9390710716026326,0.0074682074947144345,1.1798072900254257,10.384939578730476,10.352629633709912,1.003120940878186,0
2026-04-01 22:30:00+00:00,2144.29,17.38000825819212,0.8864879051036351,0.0065804280781543096,-0.3553587513579361,10.083158180249717,10.352629633709912,0.9739707240580934,0
2026-04-01 22:45:00+00:00,2138.74,16.550236884018545,0.8870485680862027,0.00393906607912901,-0.017981135731369988,9.995789738803317,10.352629633709912,0.9655314729173096,0
2026-04-01 23:00:00+00:00,2140.6,15.77973489371451,0.8627457831149101,0.004788272698403909,-0.9585105504706992,9.795376186031657,10.352629633709912,0.9461727631148183,0
2026-04-01 23:15:00+00:00,2139.17,15.013117281711105,0.8002037898923637,0.004103134780535145,-1.4467099213912171,9.411420744172258,10.352629633709912,0.9090850418841491,0
2026-04-01 23:30:00+00:00,2141.03,14.088794957971029,0.8262877762008431,0.004951388211907374,-0.39082520816093425,9.379176405302813,10.352629633709912,0.9059704381544404,0
2026-04-01 23:45:00+00:00,2138.8,13.230495657355243,0.7913536040111777,0.0038917409567461644,-1.2451763094268549,9.104235233495483,10.352629633709912,0.8794128212459716,0
2026-04-02 00:00:00+00:00,2138.7,12.62746488491917,0.7743375997196866,0.00033676648050954633,-0.3954608698164516,8.888218431102944,10.352629633709912,0.8585469340235453,0
2026-04-02 00:15:00+00:00,2136.81,11.879717395453483,0.7664483272198346,-0.0005472455308281989,-0.9196163530525633,8.704059971738445,10.285727032053542,0.8462270041401908,0
2026-04-02 00:30:00+00:00,2152.57,12.895274345060427,0.9968067538938932,0.0038002129164549665,2.9411706665401485,9.548769973757109,10.285727032053542,0.9283514858988728,0
2026-04-02 00:45:00+00:00,2154.58,14.0106752062179,0.9985184401193832,0.0034402897301316574,0.9429326548924634,9.571714975631595,10.285727032053542,0.9305822472055829,0
2026-04-02 01:00:00+00:00,2139.29,14.508109498259625,1.3591931981496157,-0.0010161569159374906,12.146452322890585,11.499449620229335,10.285727032053542,1.1180006609541022,0
2026-04-02 01:15:00+00:00,2110.8,15.903321555051873,1.555067776180694,-0.009571451259173653,5.557680286979349,13.216631790212952,10.285727032053542,1.2849487205936727,0
2026-04-02 01:30:00+00:00,2090.71,17.874712330982668,1.5265815611990023,-0.015618387526609009,1.7993088124461933,13.744729519483466,10.285727032053542,1.3362914917584912,0
2026-04-02 01:45:00+00:00,2098.56,19.804550362838256,1.4214303877189338,-0.010468507096995846,0.5678472286335684,13.676534553806073,10.285727032053542,1.3296614338671164,0
2026-04-02 02:00:00+00:00,2077.85,22.071493379238397,1.4305296040156212,-0.018078558558161578,0.9545946144789126,14.275353514248494,10.285727032053542,1.3878798717642447,0
2026-04-02 02:15:00+00:00,2081.46,24.1765118944671,1.3087599807158021,-0.01509762761654309,0.2884680317984167,13.950685406087889,10.285727032053542,1.3563149559202952,0
2026-04-02 02:30:00+00:00,2065.06,26.64786225418753,1.3733480401253857,-0.020613143817383158,1.058898211950405,14.784922162795905,10.285727032053542,1.4374212067578174,1
2026-04-02 02:45:00+00:00,2072.78,28.94268758821364,1.2810877127985023,-0.016055092386909765,-0.13534494700220961,14.580284865453345,10.285727032053542,1.417525938615386,1
2026-04-02 03:00:00+00:00,2068.42,31.007268561454744,1.1818507130664437,-0.017698632475912336,-0.5922417608542827,14.21383594649238,10.285727032053542,1.3818990045329438,1
2026-04-02 03:15:00+00:00,2072.95,33.03222238079008,1.1292423776252267,-0.01501384967773533,-0.4292112260419805,14.047133378885789,10.285727032053542,1.3656918305444554,1
2026-04-02 03:30:00+00:00,2052.96,35.50349738978103,1.2778299065135714,-0.021844962810921673,1.592972574358664,15.214480994679654,10.285727032053542,1.4791838192153626,1
2026-04-02 03:45:00+00:00,2054.73,37.79825275527263,1.1432195573262185,-0.020402085927090276,-0.49128173510706896,14.579875209345388,10.285727032053542,1.417486110987579,1
2026-04-02 04:00:00+00:00,2052.5,39.83100725926082,1.032855972127643,-0.020992886432210343,-0.6136086991554678,13.980598408677864,10.285727032053542,1.3592231609015044,1
2026-04-02 04:15:00+00:00,2050.11,41.89012728902826,1.000868299912408,-0.021557122355221392,-0.5316974932826667,13.776984236629437,10.285727032053542,1.3394273631505138,1
2026-04-02 04:30:00+00:00,2044.15,43.92506187154062,0.9763712516043667,-0.02371283825352051,-0.47419731108747076,13.589342505441627,10.285727032053542,1.3211844396699413,1
2026-04-02 04:45:00+00:00,2043.49,45.83487039890281,0.9023576690511422,-0.023549324307600226,-0.7219208839950033,13.081532326481513,10.285727032053542,1.271814066785495,1
2026-04-02 05:00:00+00:00,2041.9,47.695835024204,0.899610240036657,-0.023667419283336186,-0.5549398668341692,12.93285144601855,10.285727032053542,1.2573589990980454,1
2026-04-02 05:15:00+00:00,2045.43,49.42387360484082,0.8403651602569046,-0.02158737621915441,-0.8209740675947446,12.462647771302949,10.285727032053542,1.211644809595417,1
2026-04-02 05:30:00+00:00,2048.24,50.83454502225129,0.7962341207611777,-0.019720131671724248,-0.6272642442761022,12.038887216209863,10.285727032053542,1.1704459177939417,1
2026-04-02 05:45:00+00:00,2049.01,51.85250819702206,0.7469629791483529,-0.018872653820684135,-0.6155566203640024,11.566109557909165,10.285727032053542,1.124481480197321,1
2026-04-02 06:00:00+00:00,2045.17,52.80480225419136,0.7077151021404035,-0.02045974939908985,-0.9574911053092304,11.122816018058503,10.285727032053542,1.081383550564421,1
2026-04-02 06:15:00+00:00,2049.0,53.157931795505746,0.7168363911276758,-0.018226923743902494,-0.5916804704401055,10.901900588197163,10.285727032053542,1.0599056881660802,1
2026-04-02 06:30:00+00:00,2044.26,53.51851733425292,0.6959241706664,-0.0202682247987835,-0.9622685942198008,10.551764831897383,10.285727032053542,1.0258647540436163,1
2026-04-02 06:45:00+00:00,2048.7,53.85334676308959,0.661467061738305,-0.01799671441160824,-1.09588448395255,10.136638772476143,10.285727032053542,0.9855053260588393,1
2026-04-02 07:00:00+00:00,2044.06,54.25387289926925,0.6651765562914699,-0.02001946332858757,-0.857828707825058,9.884736003013556,10.285727032053542,0.9610148093770744,1
2026-04-02 07:15:00+00:00,2045.87,54.625790025721784,0.6489921596395123,-0.01897892668520516,-0.8333313410314862,9.557254859941173,10.285727032053542,0.9291764043667285,1
2026-04-02 07:30:00+00:00,2052.58,54.049458592053455,0.6703489364291471,-0.015527077088090268,-0.5009546555074692,9.392450941373946,10.285727032053542,0.9131538210283174,1
2026-04-02 07:45:00+00:00,2054.8,52.80971208738147,0.6201069037214927,-0.01420645389148496,-0.19496539343339242,8.94727587413294,10.285727032053542,0.869872965348043,1
2026-04-02 08:00:00+00:00,2050.21,52.10149072883414,0.6408183947124142,-0.016240978993886337,-0.5822999256064124,8.776041883123458,10.285727032053542,0.853225236852443,1
2026-04-02 08:15:00+00:00,2048.86,51.67804195577345,0.6326650504847504,-0.01675559098783314,-0.7281130097566423,8.509181748614637,10.285727032053542,0.8272805337043619,1
2026-04-02 08:30:00+00:00,2044.96,51.434705304693274,0.6744933891709765,-0.01847646834547353,-0.6314580749500694,8.443525909427871,10.285727032053542,0.8208973350269946,1
2026-04-02 08:45:00+00:00,2045.08,51.20874984297597,0.6150071834850029,-0.018295603618644612,-1.50887499030599,8.015416915897312,10.285727032053542,0.7792756789013325,1
2026-04-02 09:00:00+00:00,2042.51,51.532281338959386,0.6804484494527395,-0.019117844272628498,1.3481528837778025,8.03717285047607,10.285727032053542,0.7813908365864393,1
2026-04-02 09:15:00+00:00,2045.59,51.7208171428389,0.6902918275400081,-0.017423529366245576,-0.37511270545194864,7.891660504013494,10.285727032053542,0.7672438204339481,1
2026-04-02 09:30:00+00:00,2043.6,51.895886103584154,0.6718196987437901,-0.018272908313336052,-1.420439988466632,7.651541896583957,10.285727032053542,0.7438989847523039,1
2026-04-02 09:45:00+00:00,2042.82,52.125768303697825,0.6179727431910144,-0.018572514217467775,-1.6523206411026206,7.2842889039708165,10.285727032053542,0.7081938769394419,1
2026-04-02 10:00:00+00:00,2033.67,53.1275562159438,0.7904100023662521,-0.02242663513218478,2.4590560293997306,7.706125410830031,10.285727032053542,0.7492057087277676,1
2026-04-02 10:15:00+00:00,2035.0,54.05778784874363,0.7630310317250527,-0.021566375210065845,-0.3167834749384712,7.502830738627879,10.285727032053542,0.7294409734233382,1
2026-04-02 10:30:00+00:00,2038.33,53.99985988783573,0.7576602243139595,-0.01980289920616602,-0.6356740736116961,7.3676285430115955,10.285727032053542,0.7162963318054,1
2026-04-02 10:45:00+00:00,2037.68,53.946069638421264,0.6914516654665726,-0.02004699886101422,-1.386986463940722,7.0206550756536235,10.285727032053542,0.6825628420601739,1
2026-04-02 11:00:00+00:00,2031.18,54.40588591039729,0.7815235635896468,-0.0228871935257383,0.5631131716141339,7.182751141678362,10.285727032053542,0.6983221622831972,1
2026-04-02 11:15:00+00:00,2036.74,55.324635451496164,0.9595866442313912,-0.019568958508761017,3.6235427848355157,7.741840345844193,10.285727032053542,0.7526779897734207,1
2026-04-02 11:30:00+00:00,2033.27,55.95852733166225,0.9574346018501216,-0.021050620946420347,-0.21705140906546436,7.7431374639981785,10.285727032053542,0.7528040983265588,1
2026-04-02 11:45:00+00:00,2032.04,56.54714122038791,0.884377213252774,-0.021508456633971617,-0.6243524660282606,7.472199073712598,10.285727032053542,0.7264628985804201,1
2026-04-02 12:00:00+00:00,2028.36,57.44820737502242,0.8943352641589255,-0.022923102909702408,0.8473283148983316,7.4663277113045625,10.285727032053542,0.7258920723870224,1
2026-04-02 12:15:00+00:00,2029.94,58.38455084514067,0.9366056870066294,-0.021781234379614146,1.0100804625480369,7.586590017639957,10.285727032053542,0.7375842265692809,1
2026-04-02 12:30:00+00:00,2029.63,59.254012638821905,0.8792065472470812,-0.021731237807695158,-0.2731825948125665,7.363262159237106,10.285727032053542,0.7158718227978322,1
2026-04-02 12:45:00+00:00,2025.89,60.16620103544729,0.8837936507211065,-0.023389217382278175,-0.6687598598569057,7.331600576434445,10.285727032053542,0.7127936171732815,1
2026-04-02 13:00:00+00:00,2020.89,61.37624313935365,1.0007676605212368,-0.025217975115846183,2.1731077576203255,7.720771963831983,10.285727032053542,0.7506296773938919,1
2026-04-02 13:15:00+00:00,2029.21,61.51402514015608,1.1060538910916304,-0.020786636519845025,1.2416877802263142,8.17071682355827,10.285727032053542,0.7943742623244581,1
2026-04-02 13:30:00+00:00,2019.11,61.83942994690987,1.2242680486669648,-0.02490300065841338,3.1465665282875426,8.790665621875545,10.285727032053542,0.8546469874692457,1
2026-04-02 13:45:00+00:00,2037.69,59.9503036230154,1.4011241699241923,-0.015255541163897046,3.2118748150184064,9.869189506027299,10.285727032053542,0.959503346265346,1
2026-04-02 14:00:00+00:00,2037.96,58.19611489368482,1.3266056382520737,-0.014753544462176667,1.1983544418282195,9.877818827025349,10.285727032053542,0.9603423069893822,1
2026-04-02 14:15:00+00:00,2037.21,55.26412462651239,1.3021474378080546,-0.014732774634710389,1.6721213016558496,10.065831767952126,10.285727032053542,0.9786213202609643,1
2026-04-02 14:30:00+00:00,2070.0,52.91339145826886,1.5635912845960294,0.001415091151446521,6.569689580488032,11.88255807024126,10.285727032053542,1.1552472696593534,1
2026-04-02 14:45:00+00:00,2062.6,50.73056780204273,1.5137965421056743,-0.002112095185562081,0.777976329810199,12.220946779509733,10.285727032053542,1.1881461311801724,1
2026-04-02 15:00:00+00:00,2062.5,48.703660121261315,1.394179945831591,-0.0021151183763254804,0.15594150569140378,12.051593438116175,10.285727032053542,1.1716812433928725,1
2026-04-02 15:15:00+00:00,2055.3,45.52079425915092,1.3656078434100443,-0.005454558153994098,0.5826215950393329,12.300051049679286,10.285727032053542,1.1958368145828175,1
2026-04-02 15:30:00+00:00,2063.62,42.73812832288498,1.3172517031427755,-0.001384128034357895,-0.30127928819392885,12.390761688987922,10.285727032053542,1.204655893586757,1
2026-04-02 15:45:00+00:00,2058.46,40.1939282958326,1.2466466605018416,-0.003852554888357983,-0.6974927945211863,12.288564425488786,10.285727032053542,1.1947200608370976,1
2026-04-02 16:00:00+00:00,2056.96,37.8314568421411,1.1258960377884109,-0.004554096783058976,-0.8961118032262114,11.825095537953855,10.285727032053542,1.1496606414989587,1
2026-04-02 16:15:00+00:00,2056.84,35.138624993611806,1.0486915044172869,-0.004575774265326637,-0.777473805114312,11.50044585667142,10.285727032053542,1.1180975171548335,1
2026-04-02 16:30:00+00:00,2066.39,34.493191582556655,1.1509441231067035,4.6727772099133016e-05,0.19841530922399275,12.088271152623463,10.285727032053542,1.1752471278843615,1
2026-04-02 16:45:00+00:00,2061.94,33.89386055800544,1.0778629678164657,-0.002100919209823557,-0.7721502909875109,11.804108927436081,10.285727032053542,1.1476202791159815,1
2026-04-02 17:00:00+00:00,2063.77,32.30996166943395,1.061748534121832,-0.0011907381167921161,-0.5586780562364506,11.765958289762073,10.285727032053542,1.1439111939385196,1
2026-04-02 17:15:00+00:00,2064.54,31.36079082633279,1.0041062050028813,-0.000817930445601073,-0.6034448024232439,11.48910412620763,10.285727032053542,1.1169948502817535,1
2026-04-02 17:30:00+00:00,2058.22,29.606414531341112,0.9760189828165711,-0.003852851638298078,-0.7020882009640099,11.320596688621379,10.285727032053542,1.1006122030404715,1
2026-04-02 17:45:00+00:00,2046.0,28.331599568622245,1.0469194891805629,-0.009605687532596403,0.23676575969926938,11.653411210862693,10.285727032053542,1.1329691303830074,1
2026-04-02 18:00:00+00:00,2046.21,27.166056763106443,0.9982316082615189,-0.009394091365350521,-0.4357822238403325,11.416024695801083,10.285727032053542,1.109889914463526,1
2026-04-02 18:15:00+00:00,2043.56,26.08376701512748,0.9377173367166136,-0.010633552230405715,-1.0018326043553325,11.079880074672438,10.285727032053542,1.0772092279081553,1
2026-04-02 18:30:00+00:00,2048.66,25.078783677718448,0.8791851900156609,-0.008139014691691707,-1.075278067325194,10.713460069338714,10.285727032053542,1.0415851048693225,1
2026-04-02 18:45:00+00:00,2057.41,23.93519372980934,0.9623220125986091,-0.003860951861528385,-0.4649945604503379,11.006070064385945,10.285727032053542,1.0700332635785093,0
2026-04-02 19:00:00+00:00,2058.5,22.87328877817945,0.8780657758392142,-0.003321442040280548,-0.8873352499978501,10.539922202644094,10.285727032053542,1.0247133887374613,0
2026-04-02 19:15:00+00:00,2059.68,22.03613255765129,0.8399532912250348,-0.0027377492270455914,-0.7692616753474932,10.242784902455238,10.285727032053542,0.9958250759071787,0
2026-04-02 19:30:00+00:00,2057.77,21.0571981515211,0.8216373595762299,-0.0036465624701343896,-0.6756958313741189,10.016157409422732,10.285727032053542,0.9737918747220545,0
2026-04-02 19:45:00+00:00,2064.39,20.701975408226996,0.8434744758813092,-0.0004350200402957511,-0.8813827892097928,9.964289023035391,10.285727032053542,0.9687491211835149,0
2026-04-02 20:00:00+00:00,2064.6,20.752857697659678,0.8741937432972369,-0.0003309448090280946,-0.18575711199878706,9.973982664247142,10.285727032053542,0.9696915573556535,0
2026-04-02 20:15:00+00:00,2070.21,20.894244268401167,0.836209329090443,0.002376158074043532,-0.4634341890694234,9.696555331086643,10.285727032053542,0.9427194889451318,0
2026-04-02 20:30:00+00:00,2070.38,21.294209450667452,0.8050642839752518,0.0024428903430594455,-0.2932305197937206,9.429658521723315,10.285727032053542,0.9167712201906146,0
2026-04-02 20:45:00+00:00,2067.29,21.49307495730413,0.755309078026763,0.0009394531086968393,-0.47347016336076475,9.071111484457353,10.285727032053542,0.8819125236542767,0
2026-04-02 21:00:00+00:00,2058.65,19.98562346137558,0.8950963727239172,-0.0032284684477153678,0.10057332986893056,9.49531780699613,10.285727032053542,0.9231547539037106,0
2026-04-02 21:15:00+00:00,2058.46,18.58584707229907,0.8589355449170312,-0.003310233296148425,-0.8942212114583425,9.259937963639285,10.285727032053542,0.9002706308248725,0
2026-04-02 21:30:00+00:00,2057.13,17.322480211482667,0.819021531309633,-0.003943400561123255,-0.9429942636295797,8.989228109093641,10.285727032053542,0.8739516498036936,0
2026-04-02 21:45:00+00:00,2062.23,16.188256526665427,0.7970030319559662,-0.0014632034512301402,-0.4678377001693598,8.772854672729814,10.285727032053542,0.8529153695592792,0
2026-04-02 22:00:00+00:00,2060.7,15.296697837105643,0.7518634354858237,-0.0021925462599834632,-0.06600563567821933,8.456222196106268,10.285727032053542,0.8221316947021864,0
2026-04-02 22:15:00+00:00,2056.18,14.971292756345532,0.8423978085630728,-0.00435924078620464,-0.10471182253467735,8.657206324955819,10.285727032053542,0.84167179412571,0
2026-04-02 22:30:00+00:00,2060.31,14.669130895639714,0.8025625407663376,-0.00235389206182257,-1.1882792431715863,8.397405873173259,10.285727032053542,0.8164134481699074,0
2026-04-02 22:45:00+00:00,2059.08,14.38855202498431,0.7450292295861076,-0.002945483643359399,-1.2366863337039435,8.053305453660878,10.285727032053542,0.7829592821746347,0
2026-04-02 23:00:00+00:00,2056.84,14.525316394136508,0.7479966707034441,-0.00400813220889684,0.4209671601039641,7.910926492685097,10.285727032053542,0.7691169003447376,0
2026-04-02 23:15:00+00:00,2053.98,14.809980320975349,0.7793313238181817,-0.005365033620283514,0.9912043509299813,7.879431743207576,10.285727032053542,0.7660549146066975,0
2026-04-02 23:30:00+00:00,2054.37,15.211022513989157,0.7238339169676716,-0.005154735821032766,-0.3157857547637715,7.552329475835587,10.285727032053542,0.734253344688243,0
2026-04-02 23:45:00+00:00,2055.96,15.422163148983174,0.6849585284562822,-0.004379108252506659,-1.9472511188215282,7.265020227561599,10.285727032053542,0.7063205357211526,0
2026-04-03 00:00:00+00:00,2054.7,15.23558223419069,0.7212108381433661,-8.110826330979226e-05,-0.569721381024505,7.220375925592904,10.285727032053542,0.7019801228529549,0
2026-04-03 00:15:00+00:00,2053.96,14.959996362695753,0.7455355559473437,-0.0004718188531868177,-0.9995347654926976,7.158206216621976,7.34579111188899,0.974463622445864,0
2026-04-03 00:30:00+00:00,2052.52,14.928059669467288,0.7572311391567316,-0.0010226231883506964,-1.4134401103680934,7.069048629720429,7.34579111188899,0.9623263882741425,0
2026-04-03 00:45:00+00:00,2052.06,15.381388853772267,0.7271507445915445,-0.0007344954821989204,-0.5370687708150772,6.849830870454684,7.34579111188899,0.9324837537741026,0
2026-04-03 01:00:00+00:00,2053.22,15.305507249186128,0.7033054366036056,-9.872359122953919e-05,-1.0405147615427284,6.641985808279354,7.34579111188899,0.9041893115541301,0
2026-04-03 01:15:00+00:00,2058.47,14.335085010169369,0.8079748825427979,0.002089591856064412,0.8819902176831506,6.840415393402262,7.34579111188899,0.931202002508785,0
2026-04-03 01:30:00+00:00,2047.0,14.288694725495256,1.0514471949999307,-0.0028411684953910535,5.383888787983475,7.622528579587828,7.34579111188899,1.0376729290941782,0
2026-04-03 01:45:00+00:00,2049.43,14.260841623517269,1.0043048420846257,-0.0014110649719861375,-0.25319290242364845,7.506633681045841,7.34579111188899,1.021895881152478,0
2026-04-03 02:00:00+00:00,2048.51,14.322746623562576,0.9761278283919462,-0.0015527759887771747,0.3245085712626137,7.430445560971126,7.34579111188899,1.0115242113194758,0
2026-04-03 02:15:00+00:00,2047.86,14.063801577454699,1.0596284876718811,-0.0018453076525074051,1.6985609785593243,7.753985163758905,7.34579111188899,1.0555684262800862,0
